,principal component 1,principal component 2,principal component 3,principal component 4,principal component 5
4104,0.08347251871906598,1.1732142268585004,-0.4628046540970344,1.6538499634470167,0.6973493575352657
4105,0.21884739897868055,-1.0404817141511038,1.1532783855677942,-1.545164815669931,0.4440047334562193
4106,0.2012431621726383,-0.21663405975743896,0.9847808379597975,0.12230169941270096,-0.7880120112462466
4107,0.10609063632829925,1.0971665399830033,0.6525120866750156,-0.5355822197754739,0.714273299126587
4108,0.13019297244429442,1.0867923324735005,-2.382225291486446,0.9331938515137427,-1.152302168095797
4109,0.12376046213309216,1.2898397469053944,0.5378839564944267,-1.9651795309532567,-0.2583884062014257
4110,0.22466989322077777,0.483312934508381,-0.4054035168829247,-0.15604147678325214,-1.901719737944593
4111,0.2572295530397219,-1.0136016221518713,0.15296305788242773,-1.0647962874773416,1.324678297787668
4112,0.13625002204206615,0.4175447853078424,-0.6184522627941893,-1.5615154719918525,-1.5146701434897285
4113,0.10343223016110839,2.03892976056627,0.7779080636290867,-0.5317822097550127,-1.2569118971993811
4114,0.23889640749231364,-1.5422654733917744,0.817907289235487,0.9475263556784671,-0.7523505834304848
4115,0.25201785968191065,-0.6105699189682962,0.45358438977592586,-1.9068949931405463,-0.29224152669392545
4116,0.2278655959347682,-0.6044492242424803,0.149873218351731,-0.26022284654643857,-1.3459648156085982
4117,0.1284738394482727,0.5193120136155402,-1.0198340909909323,-1.4586429756887493,-0.4223679526469775
4118,0.23554305427807234,1.2894109064192312,-0.20903048419586495,1.0834021829385436,0.27229153586863714
4119,0.3320147776907674,0.45522531454783854,-0.4938229651999023,-2.0680234088168254,-0.4416115276089176
4120,0.22660702085467946,-0.32608077859561163,-0.1045986687870814,-2.0323060233329078,-0.46010480856864355
4121,0.29062005412568837,0.2113018654844505,-0.22244536859453098,0.41784486648298397,-1.6177107721860666
4122,0.11666261060487014,-0.37625351412541647,1.366992952758873,1.6370470508671566,-0.10077273423860485
4123,0.021750711744772184,-0.720995331745053,-0.06698044911296726,0.0470765824712537,1.8904857936409418
4124,0.09485329833912705,1.4721729620245463,-0.0982179407094873,1.4207320512885957,0.3287913954574216
4125,0.18746563854623016,-0.2914951397682761,-0.3047926160604792,-0.1325931510644985,-0.5140550389276534
4126,0.19279547976579925,-1.4240443626804362,0.2846907803211106,1.0636737320895613,-1.0502139202724017
4127,0.16489379262810605,-1.6160323114084245,0.382205309273715,0.748186794682993,-1.869210765086388
4128,0.13127279981344447,-1.6660473150585893,-0.21013005501381027,-0.6252310303572736,0.1498641722444664
4129,0.30396781137711815,-1.3026693607322275,0.13644824692706087,-0.07928082044969971,0.19112325119985243
4130,0.13909627801378616,-1.868442841351312,-0.4425492348809029,0.535455096435782,-0.9827168904917998
4131,0.0845086112903075,0.7569234422686254,-1.4807610317655173,0.9925706117565407,-0.6349033488890754
4132,0.36863270954130245,-0.03302178393783735,-0.9543222552620445,-0.9754811282049959,0.9976614546063189
4133,0.1456966853120035,0.664382808034857,0.09237282998109173,0.08543987987968384,-1.8528737286053956
4134,0.09094872697920522,-3.110689521347102,0.31932311125298524,2.0194449358622384,0.9333328883845461
4135,0.09619136500088565,1.6741697792164623,0.4905456095190784,-1.1047914673880053,-0.4631873620576083
4136,0.1049535724444603,0.8653356655123307,-0.974851697622176,-1.186444850120916,0.9319081571418756
4137,0.2027693834891175,-0.513925199583343,-0.8708178325328543,-0.6689678125194571,-0.5867763827883152
4138,0.11024996644750852,0.47098348428510983,-1.5963801400705666,-0.6367160531939428,0.07304863142635383
4139,0.08069800692542291,1.3030351302556273,-2.2193817396214417,-0.7491267339732329,-0.18468396171470405
4140,0.23811826890430815,-0.07942053869945345,-1.3989241572692972,0.7462845704815941,-0.21701422645082982
4141,0.15686771730176452,-0.9341284221554763,-0.5572276098159318,0.3791475409863483,0.6733826051977804
4142,-0.008856546054814406,-0.37648079000909584,0.5626189150883827,0.2784501792548764,2.175638111139873
4143,0.07355261630306037,1.0352555387757718,-1.0206708855850286,-1.1557405480685217,-1.746094597062401
4144,0.3357494735540915,-1.3747816660364098,-0.20709294607947917,-1.2605613585973716,0.4115399666609223
4145,0.27112472353891587,-1.1432616873921397,-0.5663764998452834,-1.844619915122303,0.3172456919218876
4146,0.2488791990134036,0.022359831477177697,-0.9336981609635205,-0.9876596732883108,0.9999100415306074
4147,0.27470722574831696,0.32385849798460864,0.0726765862216931,0.5740577425154956,-1.7319248592733603
4148,0.1791399357039586,-0.6235113243979474,-1.1859912276879483,0.9775987165803128,-0.010886562112163701
4149,0.06977805573684526,1.0585268688485,-2.107270609819104,-0.6907252184001653,-0.12903554111820273
4150,0.005093929276900961,-0.4406989363032409,0.5467054890083991,0.35337835001225687,1.3311485189789947
4151,0.09237059972223888,-0.15921596953250258,-0.5490724103468478,-0.886944296653018,1.89714639585398
4152,0.13550386274261317,-0.838976151337143,0.5201622931175082,0.6123783588480379,-0.0541281845187969
4153,0.23024490572070289,-1.8916735396195046,-1.4840582330583099,-0.4382979154356855,0.1371961856062958
4154,0.24371223723449523,1.2377976219311149,0.003248414914737782,-1.793231060908913,0.19438951592095205
4155,0.03754814770691548,-0.3407116918999621,1.8748114093850925,0.18249017396235617,-0.5852055451666941
4156,0.14651867769740926,0.5640679538592148,0.218938477925461,-0.49067276024847334,-1.0984746091256663
4157,0.040437905029218124,-0.4464352687087667,0.7641346334536788,0.9508305915369918,1.3873270805397848
4158,0.008750029631248681,-0.7585689499712863,0.14255097784776236,1.3975752348837405,-0.204651755744529
4159,0.14596855547101195,-0.1635403863392938,-0.616338884719189,0.9834150694736026,0.638507213239929
4160,0.025913539896814792,-0.61356038738119,0.6795743438530981,1.0854201656616935,-0.6672016623539798
4161,0.04721037372883617,-0.5593059618751689,1.0827037592869748,0.41184307618185945,0.5078779402798809
4162,0.020455596295694205,-1.114156718883236,0.4074221104951021,-0.12919354141428294,-1.3341507796460088
4163,0.2080953966489378,-1.111901443370759,-1.9079841912285973,0.05420829715340635,0.5016920020944396
4164,0.13236793437767996,0.3736080218294368,0.37146318876153683,0.0935394169151853,0.18531318126851765
4165,0.10772923882628029,-0.3764433023306738,1.657266359045647,-1.1960093606986641,-0.059547770336033624
4166,0.11190706198090619,-1.541030743214079,0.43742742967239984,-0.09925439796051998,-1.1425806514474692
4167,0.1181623122479682,0.03662478196649778,0.18663122723982617,-0.5504221983984722,-1.142199562375842
4168,0.09824008971800369,-1.0721226225381981,0.46700609762034384,1.0800502215200232,-0.8562122250638308
4169,0.14920376819890493,0.29089401668683296,-0.9967214262903057,-0.29596539752511014,-2.232152261331852
4170,0.04892603649592047,-1.0737411250806659,0.3600419466870313,1.1772440661611023,-0.0906149279738559
4171,0.007898110171821834,1.1670713070973282,-0.9721861152520992,0.870671372165281,-0.5593266767260935
4172,0.22446479154279947,-1.3875673133851159,-0.16718943386831592,-1.4760280188644688,-1.2028149633704601
4173,0.08459861264592564,1.0794097654772816,0.6158623904271258,0.29417687270933884,-1.8379673489251211
4174,0.16459029089887756,0.4020906589627544,-0.004611464016032218,-0.09382180081767794,-1.8865642573280217
4175,0.016048341831388913,-0.8334656228147466,-0.14759662524455544,1.4251441456833978,0.3059520218385343
4176,0.19570623994136846,-0.12068044842300724,1.4809830208972812,-1.0176532735870345,-0.526230523416469
4177,0.22309302450743862,0.026369509264358278,-0.17871418931127683,-1.6796619265416208,-0.5598487342833809
4178,0.3985889628844475,-2.299111369804219,-0.9462739372389742,-1.9279879992561888,-0.6231034883206806
4179,0.2691762592818629,-1.376313991315795,-0.49967162512968133,-0.7564626549347984,-1.62715724283541
4180,0.33894166395077335,-1.6695560763628199,-0.3196698372141148,0.3379111305231151,-1.4035637734137212
4181,0.049692766177914,-1.2242842883503557,-0.2109729132585958,-0.15141236332293284,1.8209005233247357
4182,0.10727483604755422,0.3982525810746098,-0.9335536836728906,-1.0229086025903282,1.5451316571886071
4183,0.23566033862345348,0.4411774488824193,0.1384940225958417,-1.9670196807194336,-0.3548077608599378
4184,0.0711536905791585,-0.8145407362321823,1.3131981495937128,-1.1217806904453622,-0.0038422312224553478
4185,0.010700661874618165,0.028999282900010127,1.5651044945559436,1.8569396407224181,-0.46371176007810894
4186,0.09685729475796591,-1.055339049716345,0.3521591835107786,-1.186893237815697,-0.5709010356184391
4187,0.1109159732613195,0.005388018642429016,-0.2681083093500969,0.7469064159103043,-1.9297957157218144
4188,0.07925429245365419,-0.4154068675214386,1.173970767422123,0.8042776695492254,-1.0714981155449244
4189,0.16360925364147,0.26936504752408064,0.7568960449509843,-1.0900553534684059,-0.23094253369437936
4190,0.13097130984618435,-0.43637134883191675,-0.15303722455850288,0.3591348180816244,-2.114480850793957
4191,0.11365151640493433,0.5076269169833598,-1.395981282265399,-2.0240223616684156,0.03940053455631502
4192,-0.018388134828759423,0.13645378683284382,0.6627755749750787,-0.03955867077125854,2.4571915697870956
4193,0.05972290594762204,-0.07725598741744605,-0.6598193764921343,1.2863600159554525,0.4486685159932315
4194,0.09601229217430693,-1.1844647289628822,1.2357824201254721,-0.8512873353916808,-0.22701852971451378
4195,0.20149407581588086,0.41749896916495105,0.8821243729052894,-1.6508752325773217,-0.480768481362199
4196,0.17593155231091787,-1.1158663679624121,-0.32746393685703973,0.039761376666156444,-0.677670796801512
4197,0.2260520812038917,-0.08389658048193417,-0.32509481483557684,0.2818940393359284,-2.193935537269897
4198,-0.024458091096484762,-0.20267770916580874,1.540006453847747,1.4834705127041024,-1.16578837303127
4199,0.019957609592938824,0.5202799235860021,1.8358366306604728,0.6369017919466808,0.38701738580606687
4200,0.2423395794828718,-1.7812595073677708,-0.46686499027900535,-1.0591194239766613,-1.1512463804318176
4201,0.02749027323393361,1.7752778252840855,-1.1090901181965385,1.2470894518736895,0.33190955657095383
4202,0.1302891253488811,-0.43599193770108396,-0.15257701023381212,0.35936283917124523,-2.1138051697241598
4203,0.2497794411296503,0.22662489128668503,-0.2984353126735997,-1.9713390472169379,-0.348583262039586
4204,0.0777229357359657,1.1790066140334277,-2.387813751741737,0.20133512348051052,-0.8033430318753615
4205,0.13172916072469382,-3.5814942136937167,0.48251211456057197,1.37228552171789,1.113774183201681
4206,0.18961016633476607,-0.08002306227661705,1.242081903979455,-1.2991692128505614,0.14276860034154804
4207,0.1854850111694878,-0.2291071463210932,0.5442602540387937,-0.087996049543561,-0.9387066987644594
4208,0.07208622190890178,-0.8365706487785455,1.8554337075609482,-0.5608030547510643,0.021577304081103938
4209,0.07832997168851114,-1.1061603840591576,0.8331744751111936,0.6161680961221668,-1.6438080166805622
4210,0.12401636034851028,0.7872971498867406,0.6676307528618248,-0.6955302834603857,0.7124460113425501
4211,0.14096780424608232,0.7415151760781734,-1.0018515885562909,0.3993571781620197,-0.7715634279930391
4212,0.058969553765249684,-0.6492171032526817,1.323499737383128,1.332477115654653,-1.0013926939212165
4213,0.0437579660081797,0.5505089054058442,-2.056667921220309,-0.3939661272797442,-0.2628216005700774
4214,0.04379868126364613,-0.1950126996840645,1.6312257750497554,0.07281915608957493,-0.770848330737709
4215,0.06545539078913343,2.3289291036345325,0.6217207159834178,-0.6906920892317642,-1.3051898609380859
4216,-0.0244236418043432,0.0024703414026645415,1.2659866496600132,1.3256854219726246,-1.2252557677776952
4217,0.12546262334335073,0.4174617680831672,0.4365488978120655,-0.06479645272276724,-0.9605971710321454
4218,0.22689767966317814,-0.9198287837287534,0.12291253962926693,-0.08686643426454806,0.17786974310774745
4219,0.18403667286757444,0.26999411998819706,-2.5236811053860886,0.42893819798580746,-1.0339460339482138
4220,0.24173787815341144,0.5432576780563855,0.08763885723759078,-0.8001229074393673,1.4413570294093043
4221,0.0289448617670052,2.038489035909114,-0.8014521949449166,-0.42325182212958107,1.4359226536088157
4222,0.12150364348225696,1.1967036296289213,0.5347166020304942,-1.623223866359425,-0.19396332681732892
4223,0.14407085917964688,-1.0899886527975866,-1.0832935845337792,-0.5742997079850978,1.3497560207200576
4224,0.09684866103433938,1.4831567487303647,0.9420263403720528,-1.3390967364095372,-0.7541119951897161
4225,0.16631019821417609,0.8753702799386655,-0.22486488473808827,-1.3750125894859975,-0.03351598205954496
4226,0.15729296583039323,-0.6982863724597997,0.8504002910053419,0.6777365751175158,-1.7944262700522975
4227,0.172295413211919,-0.45596597244453063,-0.6094567462466548,0.43816161966152345,-1.319695980247999
4228,0.21613108712594647,0.0894982580765213,-1.2240281009833534,1.1578519846843247,-0.4558722926140089
4229,0.11255530133772522,0.0656882134034246,-2.1787299932508604,-0.7560208285467958,-0.2240600026518569
4230,0.17763220567807622,0.9694594794309702,-0.10047697342405142,-2.3219369078225167,-0.7756067580953616
4231,0.37693146593127935,-1.8287342785379357,-0.1705074445238627,-1.9735841388277722,-1.10038067896476
4232,0.19265206205010424,-1.0287510770436286,-1.4754018307336771,1.5556664643013924,-0.3334701212895761
4233,0.12735837982556644,1.6306635148833706,0.12324100525211949,-1.416076208996,-1.0679389856418156
4234,0.23514874090533383,-1.6605712663402286,0.5281191628593097,-0.23430909833440103,-0.2968631109364383
4235,0.13297248698284622,0.27088437210890975,0.08486294866356438,-0.3000168152245236,-1.424407190316814
4236,0.007577927478540591,1.0592015488800606,-0.7746139830762913,-1.1750081856088233,1.7998738550107218
4237,0.0666266309354407,-0.14035941682118583,1.185418750116368,-0.19374337091542332,0.33975669083392473
4238,0.07568301580889156,1.4613005217294779,-0.6740822144405281,0.4941866207690213,0.14435987804669903
4239,0.1631477939213122,-0.17372107579974563,-1.496236833799899,-2.193956848543324,-0.39637416429866773
4240,0.0040303909291551756,1.0270008916610465,-1.1402273296314769,0.834897055033388,-0.2410510208385858
4241,0.2474861022279433,-1.8073332886121565,-0.12948662939153185,-2.1075485905406097,-0.3882511696328947
4242,0.052637552966420705,0.9350612006905513,-0.4727561427277712,-0.2905717961610057,0.7555657502105738
4243,0.17155721859254905,0.3736375883380031,0.028034307267062786,-1.2131809783282956,-0.8510727589459997
4244,0.22061189947728188,0.8779536380335714,0.4383707361199748,0.6555260596964193,-1.3042599593502298
4245,0.12898494553511783,1.312337785675057,0.3064199532137957,-0.5775244754383305,-0.1716528705796059
4246,0.19013759072749112,-0.29202626855276925,0.03578605303743847,-1.4042690693524988,-0.0028707684483564345
4247,0.06389971748957762,2.1849663059950366,0.5508475150134746,-1.7269164265190475,-0.21863277757868113
4248,0.1720549713523832,0.5679782131140422,1.2502849614678841,0.33112223961413717,-1.3927206164103314
4249,0.0346588972685356,-0.7087473891733266,0.9173811215454851,1.2715051431821625,-1.5115856643245493
4250,0.16997112992008712,0.7860467518541576,-0.3181537363253115,-1.4037368342129115,-0.01773692063542535
4251,0.15598988926247145,-1.3807623094401738,-1.437205638953865,0.021463380565213304,0.5668344766301997
4252,0.010480039286101254,0.5879147465623404,2.2690869860709335,0.37332174252058536,-0.42902941634908803
4253,-0.0009580179469999766,0.7930553221144947,-1.25402061446005,1.5107901523382303,0.05091892834173696
4254,0.32758319496146193,-1.83270396688841,-1.346961682495508,-0.5601811699891366,-1.0404579391195214
4255,0.14629566697654067,1.463036609449622,1.2264568061158798,-1.3979148663910765,-0.0406436550836623
4256,0.224421705480539,-1.1364262571970325,-0.8550263691356637,-0.19504359144478506,-0.7286579237626821
4257,0.0005337906653169761,-0.7180559627904428,0.2079596284705445,1.6034432034889692,0.9237099416712287
4258,0.073457079777703,0.8524449629924487,-0.0003456522656621573,0.07448915057151581,-2.1110269697155495
4259,0.10927791374092656,0.22826405894176688,-1.6247417571647436,-0.5673501083000884,0.0014411676611240177
4260,0.3254383984966696,-2.000084401012301,-1.7691584650156245,-0.28226781170715765,-0.5590313457510145
4261,0.005176710521793998,-0.7194388952464386,0.7067947514762544,-0.8098010697084611,0.8687788192243345
4262,0.1264771911806413,-1.5014029093060013,-0.032445069446850563,-0.2972269715495498,0.3422760053762939
4263,0.07297202928650483,0.05687982518461301,0.017954431329001822,0.9054193536499715,1.5745214878987728
4264,0.14066839955006394,-0.2194680655539132,-0.020118530992970726,-0.5343198968833528,1.7572990119615635
4265,0.15886444140861775,0.6688246355491412,-0.24654510012474265,-1.2621797404035084,-0.7980101899125276
4266,0.06501837519227878,0.8068472868347613,-0.8706452982113855,-1.2971909799578225,-1.5524153901442563
4267,0.04467316674495769,-0.03804791412596979,1.7623041182257315,1.0590198325732145,-1.0308367979262536
4268,-0.012327799428098779,-0.3581824536579916,1.3759425726479957,1.1251708521510944,-1.3450958429239612
4269,0.1039323973778831,-0.6103684260718203,-1.4616876894010926,-0.34170699166379787,0.19197061073772279
4270,0.07655469022241833,1.250970487761039,1.7874736725853646,-1.412750404366932,0.2266852412694486
4271,0.030359466341051206,0.8397306797365713,-0.568499182312557,-0.1264561345904902,-0.45264439623784786
4272,0.08313126308561955,0.7995227392342551,-1.0333203477515034,-1.172908391395044,-1.7594590103936194
4273,0.0912544029856893,0.45973044921726475,-2.373128438615096,0.5193763429011404,-0.15502231605225691
4274,0.12553464950791945,-3.7810504247577605,-0.39454762040785174,1.2146571248818023,0.8808015057513167
4275,0.17259681319657286,-1.6907073059417268,-1.876553511554523,-0.14180514048741244,0.6679518461547284
4276,0.15922598523978515,-0.47279161315682183,-0.8135947351825632,0.9215942915763399,-1.3967790663336042
4277,0.33949085564814585,-1.9594539575258765,-0.36261721724064067,-2.0176731600170092,0.005091762094177926
4278,0.21066658485879874,0.7150152135306114,-0.46869083440057435,-1.5938445816897773,-0.843522148511809
4279,0.17679286291578986,-0.8230130369395977,-1.475487957135341,-0.3632466797226466,0.1852677403875498
4280,0.11070885824342748,1.1098935381908348,-0.16843313327790363,-1.4021728505403304,0.10881657911057727
4281,0.12460125104366045,-0.10323580505950715,-2.203116982258015,-1.1603291546557246,0.7705495062695622
4282,0.0982482663535886,0.04050971144262616,-1.562298453517894,-1.976426837411401,-0.22191790323246985
4283,0.18663028541664373,-4.603007441450669,-0.7979052530836622,-0.04719725171547833,1.0143439014816302
4284,0.048167487552581656,0.7964188537366198,-0.18144162980355386,-0.13503330220469026,1.7881566572183338
4285,0.11744740357000144,1.0047242250231623,-0.6520943025504277,-0.49932728812528604,-2.250920678405986
4286,0.007120759814996157,-0.46995738243394874,1.591227293155485,-0.19248570044732727,-0.5191955525698437
4287,0.08920809097679618,0.9580111921732379,-1.144875269510005,-0.36612991241173093,0.5032968916273504
4288,0.02834495666354241,0.9751764104061044,-0.3675024781165029,-0.9516960978592949,0.0022611160850172667
4289,0.14985537991844883,0.4977569618136671,-0.8741813637042276,-0.7993265941252816,-0.15435961851841445
4290,0.1031701877475536,-0.8285194369423633,-0.5272123179468331,1.9339195439334236,0.36751575348466164
4291,-0.002554388502759747,-0.0963981594232853,0.649754138407235,-0.05857945168743034,2.4441345832978953
4292,0.20639443961073348,0.3868129979203928,-1.5368469637724944,-1.0581311557934325,-0.5758498326186297
4293,0.03627965737688047,-0.7956151008352742,0.8709668147693281,-1.0905145506484257,1.2184965877797067
4294,0.18587618662081243,0.6104554888737744,0.7170310839014441,-1.0915205366851122,-0.2333847678232173
4295,0.145262901071403,0.36276709192204687,-0.3623377807978806,0.03300703713739284,-1.0173159597456645
4296,0.13488032618693396,0.9693701009111001,0.5123206936749404,-1.0044311726224406,-0.04208809603450937
4297,0.2734098587573155,-1.6126287894378757,-0.606806903912221,-1.8848129937923035,0.2855085744519831
4298,0.08619880657745432,1.500916358893975,0.8160239159474905,-0.2357208770767256,0.13922881167207884
4299,0.16328366277913356,0.05223366570393805,1.3117380596284027,-1.0876761105818689,-0.14113178155546377
4300,0.32277802454020005,-1.4303310819933164,0.5140219829469073,-0.1706257947082065,-1.6197646996577832
4301,0.056024412671616175,-1.0869780795197024,0.5855998807904981,-0.03986844931603243,1.064916734635641
4302,0.08023137852572185,-1.2133952294348784,0.38311998239822365,-0.566737324821826,-0.07403764944004827
4303,0.12605555071439617,-0.1182871720951491,-1.4200343322692308,0.9082739909095366,0.15150150538154625
4304,0.10474128096757344,0.47313108184367086,-1.6272988787210405,0.28219780664240324,-1.3302740031522886
4305,0.04430701972143146,-0.41404692840894963,-0.7056217102043184,1.1610448522057344,0.16959499094007768
4306,0.10135123480101997,0.29059164843970486,-0.619188996089857,-1.5707752704577016,-1.5181903308180387
4307,-0.074428488142017,-0.39825942492163124,0.2184373483663296,2.3339287929771144,0.8673745718446966
4308,0.051344249877583535,-1.091239546357107,0.8228192660045043,-0.5826470896117111,1.1331912205651777
4309,0.3448538370740708,-0.07973152523421068,0.23968856742886788,-1.3403118462633727,-0.7132311691662303
4310,0.3152990902182183,-2.1758262895526292,-1.021993004645703,-0.3039565372820914,0.7397528679683063
4311,0.0249757222025665,-0.35646230323247585,-0.24272727252157275,2.237285957849609,0.6615136478689565
4312,0.06825431440046581,1.5927714354384102,-0.1804706497295585,-0.6766063327122244,-0.4035121720666546
4313,0.05490417833543358,-0.9954671018776792,0.7736092687791538,0.10969204387750435,-0.9994153064951382
4314,0.15666048333986538,1.3571964623471056,0.584758973547081,-1.8231798114694402,-0.03097425487910923
4315,0.29765990066174913,-1.4664904767576408,0.9641919941561156,-0.17413519749954834,-0.137946563320125
4316,0.5967968786354443,0.8084121151152733,0.7394434799639765,-0.9686568332425716,-0.16417095619833075
4317,0.18435845399056847,0.3360345230123796,-0.16880262540584282,-1.3227524929900398,-0.7394715479433432
4318,0.3033816574834543,-1.5499325300661804,0.1444764284641927,-0.0462602323229652,-1.5210786759745374
4319,0.4725140006044896,0.5017441158245752,-0.5954811620085945,1.2719442307164963,0.11748730133721444
4320,0.061696736088888135,0.43046931893603274,-2.1486605965117196,-0.7197775922901757,-0.19275013534333965
4321,0.18062511618247226,-0.2082287310948299,1.53674589643413,-0.9812290831027314,-0.33058376941603557
4322,0.09610572543842971,-0.46246442199239385,-1.7178702625322768,-1.107905971359323,1.2692103534526171
4323,0.24513030695727928,-2.0230241647636733,-0.47970853311345163,-1.0784113389509267,-1.1655825048526887
4324,0.11273282728096976,0.8324764234801106,0.3265971939897574,-2.1351650072247055,-0.3986748717159461
4325,0.03638511865642086,0.5004503020879032,-2.78912631231001,0.8774581172754168,-0.49188935217886937
4326,0.3493249614301422,-0.14014881669804943,-0.4740288221014724,-2.3160604109859078,-0.6116524140641796
4327,0.044093536802055085,-1.4090620746536007,-0.9387050775396286,-0.027279251309911504,0.45408527641531277
4328,0.11110432228184772,-3.7891426509638038,-0.8108901206527519,1.3892264757589026,0.31044948719034715
4329,0.03783060645683997,-0.5818053157306905,1.6270363685124078,-1.3550804687423057,0.31230416676173184
4330,0.09606778706190064,-0.7697953142039985,1.8696973403909498,0.9920603227607835,-0.7108902789809736
4331,0.053981674234978065,0.037081261258907074,-2.281252305693058,1.1994687151862078,-0.5028568031904403
4332,0.14812881171527817,-1.0423898876233537,-0.6326134521001494,-1.2381881315516892,1.1640148056317632
4333,0.17446067722149006,-0.7141307922192676,-0.7651349581723007,-0.7169554695527364,0.814186272035042
4334,0.2594596393250771,-1.7515390550674674,-0.28272435712986393,-1.5941173493593577,0.4497421046620055
4335,0.12472796578977083,1.1005970976609707,-1.2891983454587612,-0.8478922929827375,-1.1330795634819508
4336,0.15353175684047202,0.2414358882074536,-2.2531127364544066,0.6182721720504419,-0.928508267017115
4337,0.17416914867524927,-3.662245324865293,1.9543553419094726,0.2734166165738632,-0.6200311108469513
4338,0.15028405507479703,0.17491969743306554,1.2952707027410568,-0.9195716915234801,-0.2286824054328678
4339,0.06799554343551842,-1.38477221894815,-0.20568501074178255,-0.21539778694877731,-0.5421451877668745
4340,0.244701597434944,0.565897677573074,0.4097866013186187,0.369261122743335,-1.8580783741574334
4341,0.08162105787663847,1.0059868963521503,-0.5574326873848433,-0.09722782572498596,-0.4338321188189044
4342,-0.037008265990564185,-0.9367997750292317,-1.1659421776149828,1.5111614366868147,0.535431508821234
4343,0.06435201097298571,1.8068190652519716,0.03214564594944529,-0.6606501877756442,-1.557277849310124
4344,0.15211034805302093,-0.15459396167286846,0.2724440404801983,-1.4290756063243175,0.8995786543058971
4345,0.08590137106293871,0.4841064907315647,-1.5411567437136262,-0.06241540517307315,1.0177942818160135
4346,0.11610964801917983,-0.4967743838857451,-0.46573986529203154,-0.7286439041098317,-1.2748611377457606
4347,0.08310874021250306,-0.014623325436115029,0.5639348686165868,-0.06821577899794042,-0.9236814467354018
4348,0.22808560267334033,0.10124496831409376,-1.5845423646497554,-2.246505704815738,-0.04725245087496845
4349,0.04943254451250477,-1.8710276644742339,-1.1586721156968118,-0.20150661388029203,0.3035903632577843
4350,0.13118253796881182,0.10319548673374937,0.6720651235237102,-0.8310970368012075,0.8429072685013033
4351,0.09517415835907027,0.005582371380599669,0.8585358630819591,-1.2543341935940846,-0.3359598951687467
4352,0.009090335179248071,2.0717490699839556,-0.7405227091405563,1.0166103617880755,-0.03324847754218391
4353,0.05328769949559091,-0.3506916446172432,1.548465498697468,-1.3662831191418783,-0.05850912796659179
4354,0.17909858185314678,-0.13375617967589515,1.3768074811341295,-1.5558231361263561,-0.2618312373536869
4355,0.01175701719265566,2.0140093047763354,-0.6809644445987508,1.0531033181213998,0.0004007708507340588
4356,0.11153209768581888,0.016224614873943027,-0.09564035013856054,-0.6022465824167752,2.048265749839233
4357,0.09292973519345382,0.23878479545609665,-1.9350812971005036,-1.6080479801553287,1.2038094252318636
4358,0.010041366997175755,0.9868908913946473,-0.39271814827676665,0.13566479854469266,-0.9811974552102506
4359,0.023604292708691826,1.6677202349102296,-0.7499724960606908,-0.8844615682127009,1.6834112791162015
4360,0.08270265197717906,1.2024945756770256,0.04569531620217932,0.49802338268377855,0.9217067976000548
4361,-0.011917265107483694,-1.5319162247680584,-0.430337488333384,-0.8076125634147883,1.216508562737989
4362,0.12669619458629763,-0.0685711861734158,0.19499736510328664,-0.3984851849913558,1.2791203698178362
4363,0.04932764472646378,1.005137265347149,-0.5101303955700701,-1.0727951211923192,1.0142394573735638
4364,0.0008797916409355647,1.7879225807504044,-0.8802694951839585,1.04814458454203,0.12371665501017132
4365,0.04658955508395167,1.6178159662662706,-1.8529366478257545,-0.8089446203022173,0.1046281782293669
4366,0.33985014510490885,-2.193683232207537,-0.3820427920279762,-2.0389830966706075,-0.009043476258042998
4367,0.11590278983667132,-0.368121239571108,-2.0996171761921487,-1.799082202125456,0.3215280550965859
4368,0.07521758685750493,-0.567674840465278,-1.398368589437439,1.2060809494508171,-0.5914750032927575
4369,0.07349096998920598,1.2301145716704374,-0.6226506637121605,0.7239155130451381,0.1672622704781379
4370,0.033728478848376896,1.1994198979606203,-0.788339444329069,1.4063533880222263,-0.18562616997587075
4371,0.07184005311301467,1.0059153750045213,0.36194555889766816,0.5656755404632048,-2.203226595486416
4372,0.1751016257058756,-1.3870148671909526,0.8182452951992553,0.9700352068981083,-0.7314813556981328
4373,0.1703561503608638,-1.5863922314478949,-1.1637672953299076,0.1909242922911542,-0.15779703296474215
4374,0.09315749129479509,1.07517750986776,-1.4872752143596704,-0.5224661094983539,0.1704729086362887
4375,0.25172255220922557,-1.350064820838389,0.17330037761047,0.4479831565957852,-1.7212625109885409
4376,0.07987374321377458,1.0976470566088719,1.3383859877850315,-0.5052503441043596,-0.4982159890159021
4377,0.09170397642596707,1.0064759043648381,-0.7914704124247727,-0.07973797485315431,-2.390085766936782
4378,0.05115876070246943,1.0490386345794993,-0.2308756077690943,-0.18412309076519653,-0.3503133856527819
4379,0.16299901622246044,1.0041088946798835,0.1566370438069925,-0.13700095802975418,-1.733908070980065
4380,-0.007014825360166865,-0.4673943473665579,1.5954070443473627,-0.19530772644364408,-0.5120557422261695
4381,0.12674957359658864,0.4973867102452712,-0.5611327191198898,-2.1718776705534935,-0.9635505045834923
4382,0.19713215649840302,-0.9264513057554703,-0.3429243382096968,-0.028498191183259646,-0.9925423504517974
4383,0.14426394737695394,-0.8893693328497181,-0.001020807383064191,-0.41827234809822045,-0.36545393516592406
